timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:42:09.476066+00:00,0.0|38.6|1.0|2.0,68.85,8443478016,1292828672,6134267904,536854528,0,536854528,667374592,33506529792,23.5,throttled=0xe0000
2026-02-26T14:42:10.528238+00:00,4.8|43.8|0.0|4.7,69.95,8443478016,1652867072,5774229504,536854528,0,536854528,667374592,33506583040,23.5,throttled=0xe0000
2026-02-26T14:42:11.539817+00:00,1.0|100.0|0.0|5.9,69.95,8443478016,1653112832,5773983744,536854528,0,536854528,667374592,33506607616,23.5,throttled=0xe0000
2026-02-26T14:42:12.547662+00:00,0.0|100.0|0.0|3.0,71.05,8443478016,1653112832,5773983744,536854528,0,536854528,667374592,33506624000,23.5,throttled=0xe0000
2026-02-26T14:42:13.557880+00:00,2.0|34.7|7.9|1.0,68.85,8443478016,1293058048,6134038528,536854528,0,536854528,667374592,33506746880,23.5,throttled=0xe0000
2026-02-26T14:42:14.571845+00:00,5.0|0.0|5.0|0.0,68.3,8443478016,1293762560,6133334016,536854528,0,536854528,667374592,33506849280,23.5,throttled=0xe0000
2026-02-26T14:42:15.579787+00:00,0.0|1.0|0.0|2.0,68.3,8443478016,1293795328,6133334016,536854528,0,536854528,667374592,33507066368,23.5,throttled=0xe0000
2026-02-26T14:42:16.588898+00:00,1.0|56.6|0.0|5.9,69.95,8443478016,1653587968,5773541376,536854528,0,536854528,667374592,33507115520,23.5,throttled=0xe0000
2026-02-26T14:42:17.602053+00:00,0.0|100.0|0.0|5.9,70.5,8443478016,1653833728,5773295616,536854528,0,536854528,667374592,33507140096,23.5,throttled=0xe0000
2026-02-26T14:42:18.609851+00:00,1.9|100.0|0.0|2.0,69.95,8443478016,1653833728,5773295616,536854528,0,536854528,667374592,33507156480,23.5,throttled=0xe0000
2026-02-26T14:42:19.617741+00:00,2.0|28.4|0.0|0.0,69.95,8443478016,1293549568,6133579776,536854528,0,536854528,667374592,33507222016,23.5,throttled=0xe0000
2026-02-26T14:42:20.639379+00:00,0.0|55.3|3.9|1.0,68.85,8443478016,1653342208,5773787136,536854528,0,536854528,667374592,33509167616,23.5,throttled=0xe0000
