timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-19T20:56:14.109942+00:00,1.0|2.0|0.0|0.0,65.55,8454799360,849149952,7295991808,536854528,0,536854528,235424768,17421444096,12.9,throttled=0x0
2026-02-19T20:56:15.117854+00:00,74.5|2.0|17.8|0.0,66.65,8454799360,1101905920,7043235840,536854528,0,536854528,235424768,17421460480,12.9,throttled=0x0
2026-02-19T20:56:16.126021+00:00,0.0|2.0|100.0|0.0,66.65,8454799360,1098121216,7047020544,536854528,0,536854528,235424768,17421476864,12.9,throttled=0x0
2026-02-19T20:56:17.134048+00:00,0.0|1.0|15.8|5.0,63.9,8454799360,758382592,7386759168,536854528,0,536854528,235424768,17421652992,12.9,throttled=0x0
2026-02-19T20:56:18.143801+00:00,0.0|0.0|0.0|1.0,63.35,8454799360,747847680,7397294080,536854528,0,536854528,235424768,17421706240,12.9,throttled=0x0
2026-02-19T20:56:19.155179+00:00,1.0|2.0|0.0|0.0,63.9,8454799360,739786752,7405355008,536854528,0,536854528,235424768,17421722624,12.9,throttled=0x0
2026-02-19T20:56:20.164069+00:00,0.0|0.0|1.0|0.0,63.35,8454799360,731283456,7413858304,536854528,0,536854528,235424768,17421739008,12.9,throttled=0x0
2026-02-19T20:56:21.172387+00:00,0.0|1.0|0.0|0.0,61.7,8454799360,719847424,7425294336,536854528,0,536854528,235424768,17421755392,12.9,throttled=0x0
2026-02-19T20:56:22.180910+00:00,0.0|2.0|0.0|7.9,64.45,8454799360,710492160,7434698752,536854528,0,536854528,235424768,17421898752,12.9,throttled=0x0
2026-02-19T20:56:23.200784+00:00,0.0|1.0|1.0|0.0,61.7,8454799360,700121088,7445086208,536854528,0,536854528,235424768,17421972480,12.9,throttled=0x0
2026-02-19T20:56:24.217687+00:00,0.0|2.9|85.3|0.0,66.65,8454799360,1118699520,7026507776,536854528,0,536854528,235424768,17422025728,12.9,throttled=0x0
2026-02-19T20:56:25.236222+00:00,0.0|1.0|100.0|0.0,68.3,8454799360,1112784896,7032422400,536854528,0,536854528,235424768,17422042112,12.9,throttled=0x0
2026-02-19T20:56:26.254114+00:00,0.0|1.0|22.5|0.0,65.55,8454799360,819036160,7326171136,536854528,0,536854528,235424768,17422095360,12.9,throttled=0x0
2026-02-19T20:56:27.270979+00:00,0.0|2.0|59.4|0.0,67.75,8454799360,1100152832,7045054464,536854528,0,536854528,235424768,17422148608,12.9,throttled=0x0
2026-02-19T20:56:28.287793+00:00,1.0|2.0|100.0|4.9,66.65,8454799360,1093959680,7051247616,536854528,0,536854528,235424768,17422164992,12.9,throttled=0x0
2026-02-19T20:56:29.304311+00:00,0.0|2.0|46.1|0.0,64.45,8454799360,801669120,7343538176,536854528,0,536854528,235424768,17422271488,12.9,throttled=0x0
2026-02-19T20:56:30.322762+00:00,0.0|1.0|0.0|0.0,65.55,8454799360,793231360,7351975936,536854528,0,536854528,235424768,17422324736,12.9,throttled=0x0
2026-02-19T20:56:31.337517+00:00,0.0|2.0|0.0|0.0,64.45,8454799360,774701056,7370506240,536854528,0,536854528,235424768,17422341120,12.9,throttled=0x0
2026-02-19T20:56:32.418590+00:00,0.9|0.9|0.0|0.0,65.55,8454799360,753745920,7391428608,536854528,0,536854528,235424768,17422377984,12.9,throttled=0x0
2026-02-19T20:56:33.452269+00:00,0.0|1.0|0.0|0.0,65.0,8454799360,748486656,7396687872,536854528,0,536854528,235424768,17422394368,12.9,throttled=0x0
2026-02-19T20:56:34.466671+00:00,0.0|1.0|0.0|6.9,64.45,8454799360,732512256,7412662272,536854528,0,536854528,235424768,17422447616,12.9,throttled=0x0
2026-02-19T20:56:35.481312+00:00,0.0|1.0|0.0|0.0,64.45,8454799360,716816384,7428358144,536854528,0,536854528,235424768,17422500864,12.9,throttled=0x0
2026-02-19T20:56:36.495492+00:00,0.0|1.0|0.0|0.0,63.35,8454799360,703152128,7442022400,536854528,0,536854528,235424768,17422517248,12.9,throttled=0x0
2026-02-19T20:56:37.510020+00:00,0.0|1.0|0.0|0.0,65.0,8454799360,692469760,7452704768,536854528,0,536854528,235424768,17422533632,12.9,throttled=0x0
2026-02-19T20:56:38.525980+00:00,0.0|2.0|0.0|3.9,65.0,8454799360,685162496,7460012032,536854528,0,536854528,235424768,17422550016,12.9,throttled=0x0
