timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-23T16:41:58.058326+00:00,4.0|1.0|40.2|0.0,66.65,8443478016,734937088,7531839488,536854528,0,536854528,222757888,63209984,23.2,throttled=0x0
2026-02-23T16:41:59.072629+00:00,4.0|0.0|100.0|0.0,66.1,8443478016,740327424,7526432768,536854528,0,536854528,222757888,63238656,23.2,throttled=0x0
2026-02-23T16:42:00.080699+00:00,3.0|0.0|100.0|1.0,69.95,8443478016,740786176,7525941248,536854528,0,536854528,222757888,63263232,23.2,throttled=0x0
2026-02-23T16:42:01.088391+00:00,1.0|1.0|45.0|1.0,66.1,8443478016,375668736,7890894848,536854528,0,536854528,222757888,63320576,23.2,throttled=0x0
2026-02-23T16:42:02.097492+00:00,0.0|2.0|34.0|3.0,67.75,8443478016,735461376,7531102208,536854528,0,536854528,222757888,63369728,23.2,throttled=0x0
2026-02-23T16:42:03.105330+00:00,1.0|0.0|100.0|6.9,67.75,8443478016,740622336,7525941248,536854528,0,536854528,222757888,63386112,23.2,throttled=0x0
2026-02-23T16:42:04.215437+00:00,0.0|0.0|100.0|2.7,69.4,8443478016,741113856,7525449728,536854528,0,536854528,222757888,63410688,23.2,throttled=0x0
2026-02-23T16:42:05.228535+00:00,4.0|8.9|39.2|1.0,68.3,8443478016,374784000,7891599360,536854528,0,536854528,222839808,64569856,23.2,throttled=0x0
2026-02-23T16:42:06.239326+00:00,0.0|0.0|0.0|3.0,67.2,8443478016,376160256,7890173952,536854528,0,536854528,223069184,64619008,23.2,throttled=0x0
2026-02-23T16:42:07.248327+00:00,2.0|5.9|2.0|0.0,66.65,8443478016,378781696,7887273984,536854528,0,536854528,223151104,64819712,23.2,throttled=0x0
2026-02-23T16:42:08.357862+00:00,8.9|0.9|0.9|0.9,65.0,8443478016,453083136,7812808704,536854528,0,536854528,223151104,64864768,23.2,throttled=0x0
2026-02-23T16:42:09.374297+00:00,64.4|32.4|6.9|4.0,68.3,8443478016,739868672,7526006784,536854528,0,536854528,223151104,64889344,23.2,throttled=0x0
2026-02-23T16:42:10.391887+00:00,100.0|0.0|4.9|0.0,68.3,8443478016,745275392,7520600064,536854528,0,536854528,223151104,65909248,23.2,throttled=0x0
2026-02-23T16:42:11.401099+00:00,84.2|2.0|1.0|0.0,67.75,8443478016,380026880,7885815808,536854528,0,536854528,223151104,65970688,23.2,throttled=0x0
2026-02-23T16:42:12.415584+00:00,2.0|1.0|3.0|0.0,66.65,8443478016,380026880,7885815808,536854528,0,536854528,223151104,66015744,23.2,throttled=0x0
