timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:52:35.716121+00:00,0.0|0.0|0.0|1.0,58.4,8454799360,546062336,7686815744,536854528,0,536854528,206276608,167784960,39.7,throttled=0x50000
2026-02-26T14:52:36.730928+00:00,2.0|6.9|0.0|2.0,58.4,8454799360,534659072,7698219008,536854528,0,536854528,206276608,167809536,39.7,throttled=0x50000
2026-02-26T14:52:37.741867+00:00,0.0|7.0|2.0|2.0,60.6,8454799360,528793600,7704084480,536854528,0,536854528,206276608,168030720,39.7,throttled=0x50000
2026-02-26T14:52:38.754189+00:00,20.8|20.6|36.0|4.0,62.8,8454799360,876691456,7356186624,536854528,0,536854528,206276608,168083968,39.7,throttled=0x50000
2026-02-26T14:52:39.772209+00:00,79.4|80.2|100.0|7.0,64.45,8454799360,875626496,7357087744,536854528,0,536854528,206276608,168100352,39.7,throttled=0x50005
2026-02-26T14:52:40.790552+00:00,32.0|32.4|37.3|5.9,61.7,8454799360,642351104,7590313984,536854528,0,536854528,206276608,168165888,39.7,throttled=0x50000
2026-02-26T14:52:41.904489+00:00,7.3|25.2|49.1|22.3,65.0,8454799360,872169472,7360413696,536854528,0,536854528,206276608,169771520,39.7,throttled=0x50000
2026-02-26T14:52:42.915267+00:00,7.1|90.3|100.0|91.0,67.75,8454799360,871186432,7361363968,536854528,0,536854528,206276608,169824768,39.7,throttled=0x50000
2026-02-26T14:52:43.929226+00:00,2.0|18.6|16.7|11.7,63.9,8454799360,612220928,7620296704,536854528,0,536854528,206276608,169939456,39.7,throttled=0x50000
2026-02-26T14:52:44.946599+00:00,3.9|3.0|1.0|0.0,62.25,8454799360,589545472,7642906624,536854528,0,536854528,206276608,170197504,39.7,throttled=0x50000
2026-02-26T14:52:45.959745+00:00,5.0|28.7|45.1|27.7,65.0,8454799360,819904512,7412416512,536854528,0,536854528,206276608,170283520,39.7,throttled=0x50000
2026-02-26T14:52:46.976215+00:00,7.8|80.4|100.0|80.4,66.65,8454799360,818511872,7413809152,536854528,0,536854528,206276608,170308096,39.7,throttled=0x50000
2026-02-26T14:52:47.993587+00:00,5.1|27.0|35.3|25.5,63.35,8454799360,628555776,7603716096,536854528,0,536854528,206276608,171426304,39.7,throttled=0x50000
2026-02-26T14:52:49.007202+00:00,4.0|27.5|46.6|27.7,66.65,8454799360,858587136,7373651968,536854528,0,536854528,206276608,171581952,39.7,throttled=0x50000
2026-02-26T14:52:50.055830+00:00,65.7|26.0|100.0|82.9,67.2,8454799360,865943552,7366279168,536854528,0,536854528,206276608,171614720,39.7,throttled=0x50000
2026-02-26T14:52:51.079720+00:00,23.8|9.8|27.5|19.6,64.45,8454799360,602718208,7629406208,536854528,0,536854528,206276608,171794944,39.7,throttled=0x50000
2026-02-26T14:52:52.090875+00:00,0.0|4.9|2.0|0.0,63.35,8454799360,603209728,7628914688,536854528,0,536854528,206276608,172007936,39.7,throttled=0x50000
2026-02-26T14:52:53.100530+00:00,28.4|3.0|47.1|26.7,65.55,8454799360,851083264,7380975616,536854528,0,536854528,206276608,172065280,39.7,throttled=0x50000
2026-02-26T14:52:54.135201+00:00,61.2|26.7|100.0|79.6,65.55,8454799360,859439104,7372619776,536854528,0,536854528,206276608,172691968,39.7,throttled=0x50005
2026-02-26T14:52:55.218710+00:00,10.2|28.7|35.2|28.0,65.55,8454799360,610418688,7621574656,536854528,0,536854528,206276608,173777408,39.7,throttled=0x50000
2026-02-26T14:52:56.327277+00:00,64.5|25.5|4.5|25.2,65.0,8454799360,978141184,7253835776,536854528,0,536854528,206276608,174543360,39.7,throttled=0x50000
2026-02-26T14:52:57.334149+00:00,100.0|97.0|10.9|97.0,67.2,8454799360,969375744,7262502912,536854528,0,536854528,206276608,174658048,39.7,throttled=0x50000
2026-02-26T14:52:58.349812+00:00,20.0|20.8|4.0|13.7,65.0,8454799360,654917632,7576928256,536854528,0,536854528,206276608,174821888,39.7,throttled=0x50000
2026-02-26T14:52:59.463375+00:00,0.9|6.2|0.0|0.0,63.9,8454799360,622510080,7609335808,536854528,0,536854528,206276608,175096320,39.7,throttled=0x50000
2026-02-26T14:53:00.473421+00:00,45.1|29.7|5.0|28.7,67.2,8454799360,946454528,7285211136,536854528,0,536854528,206276608,175153664,39.7,throttled=0x50000
2026-02-26T14:53:01.588910+00:00,100.0|82.9|10.8|83.0,66.65,8454799360,934215680,7297204224,536854528,0,536854528,206391296,175174144,39.7,throttled=0x50000
2026-02-26T14:53:02.605168+00:00,28.4|22.8|19.0|21.6,65.0,8454799360,658112512,7573258240,536854528,0,536854528,206505984,175346176,39.7,throttled=0x50000
2026-02-26T14:53:03.617843+00:00,53.5|28.4|4.0|28.4,67.75,8454799360,855474176,7375896576,536854528,0,536854528,206505984,175403520,39.7,throttled=0x50000
2026-02-26T14:53:04.628873+00:00,100.0|86.3|7.0|87.0,67.75,8454799360,854327296,7376846848,536854528,0,536854528,206505984,175428096,39.7,throttled=0x50005
2026-02-26T14:53:05.642002+00:00,32.0|27.7|19.8|3.0,65.55,8454799360,623820800,7607353344,536854528,0,536854528,206505984,175546880,39.7,throttled=0x50000
2026-02-26T14:53:06.652140+00:00,2.0|4.0|1.0|1.0,65.0,8454799360,529924096,7701168128,536854528,0,536854528,206505984,175825408,39.7,throttled=0x50000
2026-02-26T14:53:07.768868+00:00,3.6|11.7|13.5|25.0,67.75,8454799360,910426112,7320666112,536854528,0,536854528,206505984,175882752,39.7,throttled=0x50000
2026-02-26T14:53:08.780402+00:00,8.0|77.2|77.2|100.0,70.5,8454799360,932872192,7298220032,536854528,0,536854528,206505984,175907328,39.7,throttled=0x50005
2026-02-26T14:53:09.792105+00:00,4.0|38.2|36.3|44.1,67.75,8454799360,654884864,7576174592,536854528,0,536854528,206505984,178336256,39.7,throttled=0x50000
